"SUBMITTER_NAME","SUBMITTER_EMAIL","DOW","SURVEY_START","RAKE_MAX","SUBMIT_TIME","SURVEYORS","sta_nbr","whole_rake_density","ceratophyllum_demersum","depth_ft","potamogeton_crispus","elodea_canadensis","stuckenia_pectinata","lemna_trisulca","nymphaea_odorata","myriophyllum_spicatum","chara_sp","potamogeton_natans","potamogeton_illinoensis","potamogeton_zosteriformis","vallisneria_americana","potamogeton_praelongus","potamogeton_richardsonii","najas_flexilis","heteranthera_dubia","spirodela_polyrrhiza","lemna_minor","nuphar_variegata","algae","subbasin","potamogeton_robbinsii","potamogeton_nodosus","wolffia_sp","potamogeton_foliosus","ranunculus_aquatilis","potamogeton_pusillus","nitella_sp","myriophyllum_sibiricum","elodea_sp","potamogeton_amplifolius","nelumbo_lutea","zannichellia_palustris","utricularia_vulgaris","brasenia_schreberi","najas_guadalupensis","elodea_nuttallii","typha_sp","latitude","longitude","potamogeton_friesii","potamogeton_gramineus","typha_latifolia","lake_name","bidens_beckii","schoenoplectus_sp","zizania_sp","wolffia_columbiana","plant_height","eleocharis_acicularis","scirpus_sp","hippuris_vulgaris","no_veg_found","isoetes_echinospora","scirpus_validus","schoenoplectus_acutus","sagittaria_latifolia","stuckenia_filiformis","sparganium_americanum","phragmites_australis","sagittaria_graminea","potamogeton_pulcher","survey_notes","sparganium_eurycarpum","sagittaria_cristata","najas_minor","utricularia_minor","schoenoplectus_pungens","surface_growth","equisetum_fluviatile","fontinalis_antipyretica","eleocharis_robbinsii","juncus_sp","persicaria_amphibia.1","ranunculus_aquatilis.1","schoenoplectus_tabernaemontani.1","DUPE_STA_NBR","MISSING_LAT","MISSING_LONG"
"Newman Lab University of Minnesota",NA,"62000100","2009-05-15","5",NA,"Ajay Jones","250712",NA,"0","6.2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,"","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,"0","0","0","silver","0","0","0","0",NA,"0","0","0",NA,"0",NA,"0","0","0",NA,"0","0",NA,NA,"0","0","0","0",0,NA,"0",0,"0",0,NA,NA,NA,FALSE,TRUE,TRUE
"Newman Lab University of Minnesota",NA,"62000100","2009-05-15","5",NA,"Ajay Jones","250713",NA,"1","7.5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,"","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,"0","0","0","silver","0","0","0","0",NA,"0","0","0",NA,"0",NA,"0","0","0",NA,"0","0",NA,NA,"0","0","0","0",0,NA,"0",0,"0",0,NA,NA,NA,FALSE,TRUE,TRUE
"Newman Lab University of Minnesota",NA,"62000100","2009-05-15","5",NA,"Ajay Jones","250714",NA,"1","7.9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,"","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,"0","0","0","silver","0","0","0","0",NA,"0","0","0",NA,"0",NA,"0","0","0",NA,"0","0",NA,NA,"0","0","0","0",0,NA,"0",0,"0",0,NA,NA,NA,FALSE,TRUE,TRUE
"Newman Lab University of Minnesota",NA,"62000100","2009-05-15","5",NA,"Ajay Jones","250715",NA,"0","0.7","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,"","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,"0","0","0","silver","0","0","0","0",NA,"0","0","0",NA,"0",NA,"0","0","0",NA,"0","0",NA,NA,"0","0","0","0",0,NA,"0",0,"0",0,NA,NA,NA,FALSE,TRUE,TRUE
"Newman Lab University of Minnesota",NA,"62000100","2009-05-15","5",NA,"Ajay Jones","250716",NA,"0","7.5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,"","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,"0","0","0","silver","0","0","0","0",NA,"0","0","0",NA,"0",NA,"0","0","0",NA,"0","0",NA,NA,"0","0","0","0",0,NA,"0",0,"0",0,NA,NA,NA,FALSE,TRUE,TRUE
"Newman Lab University of Minnesota",NA,"62000100","2009-05-15","5",NA,"Ajay Jones","250717",NA,"0","5.9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,"","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,"0","0","0","silver","0","0","0","0",NA,"0","0","0",NA,"0",NA,"0","0","0",NA,"0","0",NA,NA,"0","0","0","0",0,NA,"0",0,"0",0,NA,NA,NA,FALSE,TRUE,TRUE
"Newman Lab University of Minnesota",NA,"62000100","2009-05-15","5",NA,"Ajay Jones","250718",NA,"0","1.6","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,"","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,"0","0","0","silver","0","0","0","0",NA,"0","0","0",NA,"0",NA,"0","0","0",NA,"0","0",NA,NA,"0","0","0","0",0,NA,"0",0,"0",0,NA,NA,NA,FALSE,TRUE,TRUE
"Newman Lab University of Minnesota",NA,"62000100","2009-05-15","5",NA,"Ajay Jones","250719",NA,"0","4.6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,"","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,"0","0","0","silver","0","0","0","0",NA,"0","0","0",NA,"0",NA,"0","0","0",NA,"0","0",NA,NA,"0","0","0","0",0,NA,"0",0,"0",0,NA,NA,NA,FALSE,TRUE,TRUE
"Newman Lab University of Minnesota",NA,"62000100","2009-05-15","5",NA,"Ajay Jones","250720",NA,"0","5.6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,"","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,"0","0","0","silver","0","0","0","0",NA,"0","0","0",NA,"0",NA,"0","0","0",NA,"0","0",NA,NA,"0","0","0","0",0,NA,"0",0,"0",0,NA,NA,NA,FALSE,TRUE,TRUE
"Newman Lab University of Minnesota",NA,"62000100","2009-05-15","5",NA,"Ajay Jones","250721",NA,"0","5.9","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,"","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,"0","0","0","silver","0","0","0","0",NA,"0","0","0",NA,"0",NA,"0","0","0",NA,"0","0",NA,NA,"0","0","0","0",0,NA,"0",0,"0",0,NA,NA,NA,FALSE,TRUE,TRUE
"Newman Lab University of Minnesota",NA,"62000100","2009-05-15","5",NA,"Ajay Jones","250722",NA,"0","5.2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,"","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,"0","0","0","silver","0","0","0","0",NA,"0","0","0",NA,"0",NA,"0","0","0",NA,"0","0",NA,NA,"0","0","0","0",0,NA,"0",0,"0",0,NA,NA,NA,FALSE,TRUE,TRUE
"Newman Lab University of Minnesota",NA,"62000100","2009-05-15","5",NA,"Ajay Jones","250723",NA,"0","3.3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,"","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,"0","0","0","silver","0","0","0","0",NA,"0","0","0",NA,"0",NA,"0","0","0",NA,"0","0",NA,NA,"0","0","0","0",0,NA,"0",0,"0",0,NA,NA,NA,FALSE,TRUE,TRUE
"Newman Lab University of Minnesota",NA,"62000100","2009-05-15","5",NA,"Ajay Jones","250724",NA,"0","5.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,"","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0",NA,NA,"0","0","0","silver","0","0","0","0",NA,"0","0","0",NA,"0",NA,"0","0","0",NA,"0","0",NA,NA,"0","0","0","0",0,NA,"0",0,"0",0,NA,NA,NA,FALSE,TRUE,TRUE
"Newman Lab University of Minnesota",NA,"62000100","2009-05-15","5",NA,"Ajay Jones","250725",NA,"0","6.9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,"","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,"0","0","0","silver","0","0","0","0",NA,"0","0","0",NA,"0",NA,"0","0","0",NA,"0","0",NA,NA,"0","0","0","0",0,NA,"0",0,"0",0,NA,NA,NA,FALSE,TRUE,TRUE
"Newman Lab University of Minnesota",NA,"62000100","2009-05-15","5",NA,"Ajay Jones","250726",NA,"0","3.6","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0",NA,"","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,"0","0","0","silver","0","0","0","0",NA,"0","0","0",NA,"0",NA,"0","0","0",NA,"0","0",NA,NA,"0","0","0","0",0,NA,"0",0,"0",0,NA,NA,NA,FALSE,TRUE,TRUE
"Newman Lab University of Minnesota",NA,"62000100","2009-05-15","5",NA,"Ajay Jones","250727",NA,"1","6.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,"","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,"0","0","0","silver","0","0","0","0",NA,"0","0","0",NA,"0",NA,"0","0","0",NA,"0","0",NA,NA,"0","0","0","0",0,NA,"0",0,"0",0,NA,NA,NA,FALSE,TRUE,TRUE
"Newman Lab University of Minnesota",NA,"62000100","2009-05-15","5",NA,"Ajay Jones","250728",NA,"0","3.9","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,"","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,"0","0","0","silver","0","0","0","0",NA,"0","0","0",NA,"0",NA,"0","0","0",NA,"0","0",NA,NA,"0","0","0","0",0,NA,"0",0,"0",0,NA,NA,NA,FALSE,TRUE,TRUE
"Newman Lab University of Minnesota",NA,"62000100","2009-05-15","5",NA,"Ajay Jones","250729",NA,"0","6.6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,"","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,"0","0","0","silver","0","0","0","0",NA,"0","0","0",NA,"0",NA,"0","0","0",NA,"0","0",NA,NA,"0","0","0","0",0,NA,"0",0,"0",0,NA,NA,NA,FALSE,TRUE,TRUE
"Newman Lab University of Minnesota",NA,"62000100","2009-05-15","5",NA,"Ajay Jones","250730",NA,"0","5.9","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0",NA,"","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,"0","0","0","silver","0","0","0","0",NA,"0","0","0",NA,"0",NA,"0","0","0",NA,"0","0",NA,NA,"0","0","0","0",0,NA,"0",0,"0",0,NA,NA,NA,FALSE,TRUE,TRUE
"Newman Lab University of Minnesota",NA,"62000100","2009-05-15","5",NA,"Ajay Jones","250731",NA,"0","4.6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,"","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,"0","0","0","silver","0","0","0","0",NA,"0","0","0",NA,"0",NA,"0","0","0",NA,"0","0",NA,NA,"0","0","0","0",0,NA,"0",0,"0",0,NA,NA,NA,FALSE,TRUE,TRUE
"Newman Lab University of Minnesota",NA,"62000100","2009-05-15","5",NA,"Ajay Jones","250732",NA,"0","3","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0",NA,"","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,"0","0","0","silver","0","0","0","0",NA,"0","0","0",NA,"0",NA,"0","0","0",NA,"0","0",NA,NA,"0","0","0","0",0,NA,"0",0,"0",0,NA,NA,NA,FALSE,TRUE,TRUE
"Newman Lab University of Minnesota",NA,"62000100","2009-05-15","5",NA,"Ajay Jones","250733",NA,"0","6.6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,"","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,"0","0","0","silver","0","0","0","0",NA,"0","0","0",NA,"0",NA,"0","0","0",NA,"0","0",NA,NA,"0","0","0","0",0,NA,"0",0,"0",0,NA,NA,NA,FALSE,TRUE,TRUE
"Newman Lab University of Minnesota",NA,"62000100","2009-05-15","5",NA,"Ajay Jones","250734",NA,"1","6.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,"","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,"0","0","0","silver","0","0","0","0",NA,"0","0","0",NA,"0",NA,"0","0","0",NA,"0","0",NA,NA,"0","0","0","0",0,NA,"0",0,"0",0,NA,NA,NA,FALSE,TRUE,TRUE
"Newman Lab University of Minnesota",NA,"62000100","2009-05-15","5",NA,"Ajay Jones","250735",NA,"1","3.9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,"","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,"0","0","0","silver","0","0","0","0",NA,"0","0","0",NA,"0",NA,"0","0","0",NA,"0","0",NA,NA,"0","0","0","0",0,NA,"0",0,"0",0,NA,NA,NA,FALSE,TRUE,TRUE
"Newman Lab University of Minnesota",NA,"62000100","2009-05-15","5",NA,"Ajay Jones","250736",NA,"0","6.6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,"","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,"0","0","0","silver","0","0","0","0",NA,"0","0","0",NA,"0",NA,"0","0","0",NA,"0","0",NA,NA,"0","0","0","0",0,NA,"0",0,"0",0,NA,NA,NA,FALSE,TRUE,TRUE
"Newman Lab University of Minnesota",NA,"62000100","2009-05-15","5",NA,"Ajay Jones","250737",NA,"0","3.3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,"","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,"0","0","0","silver","0","0","0","0",NA,"0","0","0",NA,"0",NA,"0","0","0",NA,"0","0",NA,NA,"0","0","0","0",0,NA,"0",0,"0",0,NA,NA,NA,FALSE,TRUE,TRUE
"Newman Lab University of Minnesota",NA,"62000100","2009-05-15","5",NA,"Ajay Jones","250738",NA,"0","6.2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,"","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,"0","0","0","silver","0","0","0","0",NA,"0","0","0",NA,"0",NA,"0","0","0",NA,"0","0",NA,NA,"0","0","0","0",0,NA,"0",0,"0",0,NA,NA,NA,FALSE,TRUE,TRUE
"Newman Lab University of Minnesota",NA,"62000100","2009-05-15","5",NA,"Ajay Jones","250739",NA,"1","6.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,"","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,"0","0","0","silver","0","0","0","0",NA,"0","0","0",NA,"0",NA,"0","0","0",NA,"0","0",NA,NA,"0","0","0","0",0,NA,"0",0,"0",0,NA,NA,NA,FALSE,TRUE,TRUE
"Newman Lab University of Minnesota",NA,"62000100","2009-05-15","5",NA,"Ajay Jones","250740",NA,"1","7.9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,"","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,"0","0","0","silver","0","0","0","0",NA,"0","0","0",NA,"0",NA,"0","0","0",NA,"0","0",NA,NA,"0","0","0","0",0,NA,"0",0,"0",0,NA,NA,NA,FALSE,TRUE,TRUE
"Newman Lab University of Minnesota",NA,"62000100","2009-05-15","5",NA,"Ajay Jones","250741",NA,"0","7.2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,"","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,"0","0","0","silver","0","0","0","0",NA,"0","0","0",NA,"0",NA,"0","0","0",NA,"0","0",NA,NA,"0","0","0","0",0,NA,"0",0,"0",0,NA,NA,NA,FALSE,TRUE,TRUE
"Newman Lab University of Minnesota",NA,"62000100","2009-05-15","5",NA,"Ajay Jones","250742",NA,"0","7.2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,"","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,"0","0","0","silver","0","0","0","0",NA,"0","0","0",NA,"0",NA,"0","0","0",NA,"0","0",NA,NA,"0","0","0","0",0,NA,"0",0,"0",0,NA,NA,NA,FALSE,TRUE,TRUE
"Newman Lab University of Minnesota",NA,"62000100","2009-05-15","5",NA,"Ajay Jones","250743",NA,"0","7.2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,"","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,"0","0","0","silver","0","0","0","0",NA,"0","0","0",NA,"0",NA,"0","0","0",NA,"0","0",NA,NA,"0","0","0","0",0,NA,"0",0,"0",0,NA,NA,NA,FALSE,TRUE,TRUE
"Newman Lab University of Minnesota",NA,"62000100","2009-05-15","5",NA,"Ajay Jones","250744",NA,"0","6.6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,"","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,"0","0","0","silver","0","0","0","0",NA,"0","0","0",NA,"0",NA,"0","0","0",NA,"0","0",NA,NA,"0","0","0","0",0,NA,"0",0,"0",0,NA,NA,NA,FALSE,TRUE,TRUE
"Newman Lab University of Minnesota",NA,"62000100","2009-05-15","5",NA,"Ajay Jones","250745",NA,"0","6.6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,"","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,"0","0","0","silver","0","0","0","0",NA,"0","0","0",NA,"0",NA,"0","0","0",NA,"0","0",NA,NA,"0","0","0","0",0,NA,"0",0,"0",0,NA,NA,NA,FALSE,TRUE,TRUE
"Newman Lab University of Minnesota",NA,"62000100","2009-05-15","5",NA,"Ajay Jones","250746",NA,"0","6.2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,"","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,"0","0","0","silver","0","0","0","0",NA,"0","0","0",NA,"0",NA,"0","0","0",NA,"0","0",NA,NA,"0","0","0","0",0,NA,"0",0,"0",0,NA,NA,NA,FALSE,TRUE,TRUE
"Newman Lab University of Minnesota",NA,"62000100","2009-05-15","5",NA,"Ajay Jones","250747",NA,"0","5.9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,"","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,"0","0","0","silver","0","0","0","0",NA,"0","0","0",NA,"0",NA,"0","0","0",NA,"0","0",NA,NA,"0","0","0","0",0,NA,"0",0,"0",0,NA,NA,NA,FALSE,TRUE,TRUE
"Newman Lab University of Minnesota",NA,"62000100","2009-05-15","5",NA,"Ajay Jones","250748",NA,"1","5.9","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,"","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,"0","0","0","silver","0","0","0","0",NA,"0","0","0",NA,"0",NA,"0","0","0",NA,"0","0",NA,NA,"0","0","0","0",0,NA,"0",0,"0",0,NA,NA,NA,FALSE,TRUE,TRUE
"Newman Lab University of Minnesota",NA,"62000100","2009-05-15","5",NA,"Ajay Jones","250749",NA,"0","5.9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,"","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,"0","0","0","silver","0","0","0","0",NA,"0","0","0",NA,"0",NA,"0","0","0",NA,"0","0",NA,NA,"0","0","0","0",0,NA,"0",0,"0",0,NA,NA,NA,FALSE,TRUE,TRUE
"Newman Lab University of Minnesota",NA,"62000100","2009-05-15","5",NA,"Ajay Jones","250750",NA,"0","3.6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,"","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,"0","0","0","silver","0","0","0","0",NA,"0","0","0",NA,"0",NA,"0","0","0",NA,"0","0",NA,NA,"0","0","0","0",0,NA,"0",0,"0",0,NA,NA,NA,FALSE,TRUE,TRUE
"Newman Lab University of Minnesota",NA,"62000100","2009-05-15","5",NA,"Ajay Jones","250751",NA,"0","4.9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,"","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,"0","0","0","silver","0","0","0","0",NA,"0","0","0",NA,"0",NA,"0","0","0",NA,"0","0",NA,NA,"0","0","0","0",0,NA,"0",0,"0",0,NA,NA,NA,FALSE,TRUE,TRUE
"Newman Lab University of Minnesota",NA,"62000100","2009-05-15","5",NA,"Ajay Jones","250752",NA,"0","6.9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,"","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,"0","0","0","silver","0","0","0","0",NA,"0","0","0",NA,"0",NA,"0","0","0",NA,"0","0",NA,NA,"0","0","0","0",0,NA,"0",0,"0",0,NA,NA,NA,FALSE,TRUE,TRUE
"Newman Lab University of Minnesota",NA,"62000100","2009-05-15","5",NA,"Ajay Jones","250753",NA,"0","7.2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,"","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,"0","0","0","silver","0","0","0","0",NA,"0","0","0",NA,"0",NA,"0","0","0",NA,"0","0",NA,NA,"0","0","0","0",0,NA,"0",0,"0",0,NA,NA,NA,FALSE,TRUE,TRUE
"Newman Lab University of Minnesota",NA,"62000100","2009-05-15","5",NA,"Ajay Jones","250754",NA,"0","6.9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,"","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,"0","0","0","silver","0","0","0","0",NA,"0","0","0",NA,"0",NA,"0","0","0",NA,"0","0",NA,NA,"0","0","0","0",0,NA,"0",0,"0",0,NA,NA,NA,FALSE,TRUE,TRUE
"Newman Lab University of Minnesota",NA,"62000100","2009-05-15","5",NA,"Ajay Jones","250755",NA,"0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0",NA,"","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,"0","0","0","silver","0","0","0","0",NA,"0","0","0",NA,"0",NA,"0","0","0",NA,"0","0",NA,NA,"0","0","0","0",0,NA,"0",0,"0",0,NA,NA,NA,FALSE,TRUE,TRUE
"Newman Lab University of Minnesota",NA,"62000100","2009-05-15","5",NA,"Ajay Jones","250756",NA,"0","5.9","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,"","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,"0","0","0","silver","0","0","0","0",NA,"0","0","0",NA,"0",NA,"0","0","0",NA,"0","0",NA,NA,"0","0","0","0",0,NA,"0",0,"0",0,NA,NA,NA,FALSE,TRUE,TRUE
"Newman Lab University of Minnesota",NA,"62000100","2009-05-15","5",NA,"Ajay Jones","250757",NA,"0","3.9","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0",NA,"","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,"0","0","0","silver","0","0","0","0",NA,"0","0","0",NA,"0",NA,"0","0","0",NA,"0","0",NA,NA,"0","0","0","0",0,NA,"0",0,"0",0,NA,NA,NA,FALSE,TRUE,TRUE
"Newman Lab University of Minnesota",NA,"62000100","2009-05-15","5",NA,"Ajay Jones","250758",NA,"0","2.6","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,"","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,"0","0","0","silver","0","0","0","0",NA,"0","0","0",NA,"0",NA,"0","0","0",NA,"0","0",NA,NA,"0","0","0","0",0,NA,"0",0,"0",0,NA,NA,NA,FALSE,TRUE,TRUE
"Newman Lab University of Minnesota",NA,"62000100","2009-05-15","5",NA,"Ajay Jones","250759",NA,"0","3.6","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,"","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,"0","0","0","silver","0","0","0","0",NA,"0","0","0",NA,"0",NA,"0","0","0",NA,"0","0",NA,NA,"0","0","0","0",0,NA,"0",0,"0",0,NA,NA,NA,FALSE,TRUE,TRUE
"Newman Lab University of Minnesota",NA,"62000100","2009-05-15","5",NA,"Ajay Jones","250760",NA,"0","5.9","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0",NA,"","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,"0","0","0","silver","0","0","0","0",NA,"0","0","0",NA,"0",NA,"0","0","0",NA,"0","0",NA,NA,"0","0","0","0",0,NA,"0",0,"0",0,NA,NA,NA,FALSE,TRUE,TRUE
"Newman Lab University of Minnesota",NA,"62000100","2009-05-15","5",NA,"Ajay Jones","250761",NA,"0","3.6","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0",NA,"","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,"0","0","0","silver","0","0","0","0",NA,"0","0","0",NA,"0",NA,"0","0","0",NA,"0","0",NA,NA,"0","0","0","0",0,NA,"0",0,"0",0,NA,NA,NA,FALSE,TRUE,TRUE
"Newman Lab University of Minnesota",NA,"62000100","2009-05-15","5",NA,"Ajay Jones","250762",NA,"0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,"","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,"0","0","0","silver","0","0","0","0",NA,"0","0","0",NA,"0",NA,"0","0","0",NA,"0","0",NA,NA,"0","0","0","0",0,NA,"0",0,"0",0,NA,NA,NA,FALSE,TRUE,TRUE
"Newman Lab University of Minnesota",NA,"62000100","2009-05-15","5",NA,"Ajay Jones","250763",NA,"0","8.2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,"","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,"0","0","0","silver","0","0","0","0",NA,"0","0","0",NA,"0",NA,"0","0","0",NA,"0","0",NA,NA,"0","0","0","0",0,NA,"0",0,"0",0,NA,NA,NA,FALSE,TRUE,TRUE
"Newman Lab University of Minnesota",NA,"62000100","2009-05-15","5",NA,"Ajay Jones","250764",NA,"0","9.5","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0",NA,"","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,"0","0","0","silver","0","0","0","0",NA,"0","0","0",NA,"0",NA,"0","0","0",NA,"0","0",NA,NA,"0","0","0","0",0,NA,"0",0,"0",0,NA,NA,NA,FALSE,TRUE,TRUE
